NaN 0.021255
NaN 0.021211
NaN 0.021168
NaN 0.021125
NaN 0.021081
NaN 0.021038
NaN 0.020995
NaN 0.020952
NaN 0.020909
NaN 0.020866
NaN 0.020824
NaN 0.020781
NaN 0.020738
NaN 0.020696
NaN 0.020653
NaN 0.020611
NaN 0.020568
NaN 0.020526
NaN 0.020484
NaN 0.020441
NaN 0.020399
NaN 0.020357
NaN 0.020315
NaN 0.020273
NaN 0.020231
NaN 0.02019
NaN 0.020148
NaN 0.020106
NaN 0.020065
NaN 0.020023
NaN 0.019982
NaN 0.01994
NaN 0.019899
NaN 0.019858
NaN 0.019816
NaN 0.019775
NaN 0.019734
NaN 0.019693
NaN 0.019652
NaN 0.019611
NaN 0.01957
NaN 0.01953
NaN 0.019489
NaN 0.019448
NaN 0.019408
NaN 0.019367
NaN 0.019327
NaN 0.019286
NaN 0.019246
NaN 0.019206
NaN 0.019165
NaN 0.019125
NaN 0.019085
NaN 0.019045
NaN 0.019005
NaN 0.018965
NaN 0.018925
NaN 0.018885
NaN 0.018846
NaN 0.018806
NaN 0.018766
NaN 0.018727
NaN 0.018687
NaN 0.018648
NaN 0.018608
NaN 0.018569
NaN 0.01853
NaN 0.018491
NaN 0.018451
NaN 0.018412
NaN 0.018373
NaN 0.018334
NaN 0.018295
NaN 0.018256
NaN 0.018218
NaN 0.018179
NaN 0.01814
NaN 0.018102
NaN 0.018063
NaN 0.018024
NaN 0.017986
NaN 0.017948
NaN 0.017909
NaN 0.017882
NaN 0.017843
NaN 0.017804
NaN 0.017765
NaN 0.017726
NaN 0.017687
NaN 0.017649
NaN 0.01761
NaN 0.017572
NaN 0.017534
NaN 0.017495
NaN 0.017457
NaN 0.017419
NaN 0.017381
NaN 0.017343
NaN 0.017305
NaN 0.017268
NaN 0.01723
NaN 0.017192
NaN 0.017155
NaN 0.017117
NaN 0.01708
NaN 0.017043
NaN 0.017006
NaN 0.016969
NaN 0.016932
NaN 0.016895
NaN 0.016856
NaN 0.016821
NaN 0.016784
NaN 0.016748
NaN 0.016711
NaN 0.016675
NaN 0.016639
NaN 0.016602
NaN 0.016566
NaN 0.01653
NaN 0.016494
NaN 0.016458
NaN 0.016422
NaN 0.016386
NaN 0.016351
NaN 0.016315
NaN 0.01628
NaN 0.016244
NaN 0.016209
NaN 0.016174
NaN 0.016138
NaN 0.016103
NaN 0.016068
NaN 0.016033
NaN 0.015998
NaN 0.015963
NaN 0.015929
NaN 0.015894
NaN 0.015859
NaN 0.015825
NaN 0.015778
NaN 0.015743
NaN 0.015707
NaN 0.015672
NaN 0.015637
NaN 0.015602
NaN 0.015567
NaN 0.015532
NaN 0.015498
NaN 0.015463
NaN 0.015428
NaN 0.015393
NaN 0.015359
NaN 0.015324
NaN 0.01529
NaN 0.015255
NaN 0.015221
NaN 0.015186
NaN 0.015152
NaN 0.015118
NaN 0.015083
NaN 0.015049
NaN 0.015015
NaN 0.014981
NaN 0.014947
NaN 0.014913
NaN 0.014879
NaN 0.014845
NaN 0.014811
NaN 0.014777
NaN 0.014744
NaN 0.01471
NaN 0.014676
NaN 0.014643
NaN 0.014609
NaN 0.014576
NaN 0.014542
NaN 0.014509
NaN 0.014475
NaN 0.014442
NaN 0.014409
NaN 0.014375
NaN 0.014342
NaN 0.014309
NaN 0.014276
NaN 0.014243
NaN 0.01421
NaN 0.014177
NaN 0.014144
NaN 0.014111
NaN 0.014079
NaN 0.014046
NaN 0.014013
NaN 0.013981
NaN 0.013948
NaN 0.013915
NaN 0.013883
NaN 0.013851
NaN 0.013818
NaN 0.013786
NaN 0.013753
NaN 0.013721
NaN 0.013689
NaN 0.013657
NaN 0.013625
NaN 0.013593
NaN 0.013561
NaN 0.013529
NaN 0.013497
NaN 0.013465
NaN 0.013433
NaN 0.013401
NaN 0.01337
NaN 0.013338
NaN 0.013306
NaN 0.013275
NaN 0.013243
NaN 0.013212
NaN 0.01318
NaN 0.013149
NaN 0.013117
NaN 0.013086
NaN 0.013055
NaN 0.013024
NaN 0.012992
NaN 0.012961
NaN 0.01293
NaN 0.012899
NaN 0.012868
NaN 0.012837
NaN 0.012806
NaN 0.012776
7.4221e-05 0.012745
0.002485 0.012714
0.0048921 0.012683
0.0072954 0.012653
0.009695 0.012622
0.012091 0.012592
0.014483 0.012561
0.016872 0.012531
0.019256 0.0125
0.021637 0.01247
0.024015 0.01244
0.026388 0.012409
0.028758 0.012379
0.031124 0.012349
0.033487 0.012319
0.035845 0.012289
0.0382 0.012259
0.040551 0.012229
0.042899 0.012199
0.045243 0.012169
0.047583 0.012139
0.049919 0.012109
0.052252 0.01208
0.054581 0.01205
0.056906 0.01202
0.059227 0.011991
0.061545 0.011961
0.063859 0.011932
0.066169 0.011902
0.068476 0.011873
0.070778 0.011843
0.073077 0.011814
0.075373 0.011785
0.077664 0.011756
0.079952 0.011727
0.082236 0.011697
0.084516 0.011668
0.086793 0.011639
0.089066 0.01161
0.091335 0.011581
0.0936 0.011553
0.095862 0.011524
0.09812 0.011495
0.10037 0.011466
0.10262 0.011437
0.10487 0.011409
0.10711 0.01138
0.10935 0.011352
0.11159 0.011323
0.11382 0.011295
0.11605 0.011266
0.11827 0.011238
0.12049 0.01121
0.12271 0.011181
0.12492 0.011153
0.12713 0.011125
0.12934 0.011097
0.13154 0.011069
0.13373 0.011041
0.13593 0.011013
0.13812 0.010985
0.14031 0.010957
0.14249 0.010929
0.14467 0.010902
0.14684 0.010874
0.14901 0.010846
0.15118 0.010818
